id,numpoints,X,Y
5077,27,637974.7507272,6865600.1270729
5078,1,637106.9709397,6867348.5281102
5079,13,636650.0787803,6867770.9102034
5080,1,638847.2892409,6866613.0249985
5081,2,637558.0939385,6865849.8986057
5082,0,634181.0938659,6872186.7953051
5083,2,631560.0462454,6866277.4852960
5084,0,641612.4955908,6872194.7874306
5085,0,631969.5031830,6866805.3609096
5086,0,631718.2419221,6866482.7675203
5087,0,633413.8517534,6866085.9531308
5088,0,633435.5817638,6865745.4605042
5089,4,632247.8745841,6866173.9773377
5090,0,634323.7452619,6859568.2923321
5091,25,639223.1910921,6870812.6599064
5092,8,616247.0839618,6838785.8061364
5093,53,615247.7097259,6840064.2849382
5094,11,614112.0543804,6839914.1477251
5095,13,611962.2680258,6840668.7171769
5096,0,613410.2881676,6839925.3622366
5097,4,613544.4240735,6839315.4050273
5098,0,637361.3427289,6862233.5674695
5099,0,636461.6159910,6861603.7787938
5100,0,629147.5487852,6851263.1392189
5101,0,630914.7750097,6851277.4845716
5102,0,637578.2212133,6862728.5028916
5103,9,635592.8891604,6860442.1999349
5104,5,637814.8285501,6861669.5818711
5105,3,637326.9766092,6861388.1078961
5106,0,640769.6057318,6854768.8845398
5107,0,640217.8549403,6854027.4747672
5108,0,614743.3078261,6844713.0694658
5109,0,640497.5124929,6855171.6567979
5110,8,639038.4228951,6868569.2884675
5111,11,640121.5713750,6867602.5057299
5112,3,638826.9657980,6854036.0399673
5113,0,641701.8055535,6853413.6729329
5114,19,627668.4289853,6856183.4807875
5115,10,627334.9329109,6856760.2044705
5116,0,623278.1197562,6854249.6403222
5117,0,622717.7247808,6852884.9942463
5118,2,624454.9090391,6868971.8146473
5119,0,620884.5386689,6881140.6434957
5120,39,629529.9512274,6856114.6175541
5121,0,620131.9330750,6850545.9041290
5122,0,624458.7488157,6845332.5248264
5123,2,614049.8231035,6874791.4050990
5124,0,622764.5422295,6851932.9983728
5125,5,630706.3017311,6878048.3382835
5126,8,624407.2169413,6851816.4197661
5127,14,624155.1368112,6853053.7355872
5128,0,612313.9472439,6870956.8784474
5129,0,607758.8332984,6873217.2493910
5130,0,619925.6674041,6824380.5010118
5131,0,621975.1641920,6853004.0078558
5132,0,640470.6129527,6872385.6198558
5133,0,641133.1201214,6871234.4021604
5134,19,621765.8668068,6852071.7710955
5135,3,620421.7328213,6853219.2177678
5136,0,621273.6945992,6852193.1786706
5137,26,622122.9249568,6851610.7031951
5138,0,631206.5999468,6875724.4648179
5139,0,631174.4784810,6876356.3078290
5140,7,629963.1054458,6870179.6384810
5141,0,627011.1069403,6868073.3637696
5142,0,629847.9424837,6876976.9880839
5143,0,617522.3473197,6870818.4407648
5144,0,630423.8380141,6875754.2954478
5145,0,631122.9714006,6876921.1413172
5146,10,625333.6421676,6861424.6031884
5147,19,619800.6635031,6855092.0174311
5148,0,634704.4349111,6861711.3510153
5149,1,635460.1483889,6863563.4232463
5150,6,630454.5352913,6870656.0737480
5151,8,630039.5898242,6871592.2550927
5152,0,632548.6073976,6860029.4222052
5153,7,630241.9042597,6870027.2514751
5154,0,639141.1274457,6855740.8898251
5155,22,639578.8495087,6856124.5242305
5156,0,638849.3719073,6856045.8913237
5157,0,639122.3119848,6855250.4354426
5158,0,610716.6525510,6879370.4837618
5159,0,608794.9694081,6848470.8984607
5160,2,639441.7249859,6869658.9723694
5161,1,639799.5401628,6870457.9469149
5162,4,638040.0463203,6867191.9121946
5163,0,599326.8121711,6866611.7000368
5164,0,602368.3570437,6886206.3367553
5165,11,638031.5362227,6866294.4290697
5166,0,637544.2767174,6866626.3281220
5167,0,637640.5373475,6867221.5994038
5168,7,638325.8697471,6866887.2814767
5169,0,592567.4679338,6880649.3761486
5170,29,630699.7561258,6865477.4128392
5171,6,633144.8410641,6866877.1566988
5172,0,611722.4487557,6861134.9555575
5173,0,640912.4419381,6871550.4569862
5174,0,633870.5293417,6866428.2504985
5175,0,632955.4792603,6866517.6599942
5176,0,633403.7175233,6866359.3376499
5177,3,633428.2624410,6866643.8247054
5178,0,600975.2059099,6874237.4368120
5179,0,630219.4990748,6857293.0573023
5180,39,618793.5865235,6862622.6369421
5181,6,616416.1933964,6862107.2109577
5182,59,609835.4435064,6875821.8616746
5183,0,639676.1589212,6872527.3685052
5184,0,593435.0065930,6876342.5676556
5185,0,600395.2770181,6862527.7722190
5186,0,605824.2855876,6874956.5827548
5187,0,594035.8992496,6885443.5941958
5188,0,598699.5648612,6868830.8387201
5189,10,606242.4933296,6874921.1953701
5190,18,624779.5226411,6832958.6020046
5191,3,617854.9910975,6861426.7869105
5192,0,604797.3155849,6876912.7429729
5193,0,636309.6488167,6863298.3046481
5194,0,637412.2671612,6856226.5497717
5195,0,615643.8397883,6855154.3181494
5196,0,625765.5984863,6854152.7595769
5197,0,598351.7540140,6854653.3472674
5198,42,628242.1627837,6862102.8485887
5199,5,627896.9420496,6863785.6189870
5200,0,613329.9955746,6860597.7876166
5201,0,636627.6886814,6856890.2555907
5202,0,620509.7812222,6876248.9418357
5203,0,619714.5915663,6876271.3427522
5204,4,620135.8513239,6877515.0450006
5205,19,618792.3119274,6877254.9587696
5206,2,626520.0110779,6853215.2278400
5207,1,625212.2567876,6853288.8912108
5208,0,620723.8484229,6876096.7581242
5209,5,625541.3351839,6853686.6704337
5210,0,608421.7891737,6870622.5511949
5211,4,615770.6397407,6865097.4175074
5212,0,602579.3978117,6862906.8220098
5213,0,609554.2137293,6865242.2898879
5214,0,633966.1273239,6846720.3949609
5215,1,633791.6273478,6847227.0572465
5216,2,599736.3144212,6859185.2781859
5217,0,609631.5005346,6869919.3591629
5218,23,621131.9851487,6858193.5136081
5219,0,624282.3707921,6856840.9647001
5220,3,628232.6524279,6871644.9269905
5221,27,624028.1070794,6857834.4587726
5222,0,617448.0707971,6866050.5424421
5223,12,619346.5099528,6828296.6511398
5224,0,618693.4502822,6879545.2834234
5225,0,615630.9641557,6853226.9274233
5226,0,596383.5916156,6863005.2291770
5227,0,620667.6044043,6851713.1635695
5228,0,606603.9084645,6833034.0513628
5229,1,639636.3367710,6871283.3985506
5230,0,613965.7709952,6871388.0417118
5231,0,608710.1280976,6854070.2680396
5232,5,622258.1062969,6851958.3281101
5233,0,622381.5770134,6852537.7730674
5234,0,618632.0348460,6867551.4803535
5235,0,606303.4049725,6836579.4081922
5236,37,631286.8729070,6871658.7671539
5237,0,597751.7610206,6852435.8937785
5238,10,617226.7842643,6847555.3476024
5239,3,624904.9901391,6879362.4188616
5240,0,611757.2941452,6883257.5232792
5241,13,629674.1609717,6859625.2187353
5242,2,629479.5587360,6869221.9660360
5243,1,629756.4476666,6870331.1730377
5244,4,613338.3811921,6855729.8705265
5245,2,629168.0692200,6869330.3421583
5246,0,630988.8454813,6870705.0081181
5247,0,630431.4630483,6869811.2949370
5248,0,628839.4910420,6869559.4601921
5249,0,627802.0778215,6869387.4519325
5250,0,623407.2420604,6841557.9996241
5251,0,616606.7987652,6822295.5191503
5252,0,604314.0654433,6860485.8681728
5253,0,640268.5397252,6871747.2490033
5254,1,630380.7507204,6861199.6295282
5255,2,615079.2198326,6870468.4558931
5256,12,631493.7420192,6860635.4738088
5257,0,595696.0022142,6866732.8422503
5258,6,638707.6821626,6856362.6678032
5259,2,639590.5197731,6856564.7916517
5260,10,610846.8250638,6873265.4658088
5261,3,613727.7566911,6863319.3182091
5262,15,640221.4024596,6870046.7366184
5263,0,611676.8942461,6858553.2080571
5264,18,639995.0948762,6869161.8510570
5265,0,601763.5632397,6867028.3861710
5266,0,619569.1433588,6857529.9250425
5267,12,624571.5507109,6849949.4706688
5268,0,633666.8592602,6864848.0845081
5269,0,634401.2766521,6866210.2291330
5270,0,616497.1143229,6873293.5747033
5271,0,606294.4192177,6851442.3138647
5272,28,622655.0002469,6849857.7500325
5273,0,589110.2963936,6877664.4843612
5274,22,635612.3871679,6879417.9389989
5275,29,634131.5641161,6879113.0492861
5276,0,638053.5051273,6870398.3944100
5277,4,637652.3630231,6871019.5583879
5278,0,634068.8962721,6865827.5201411
5279,0,634149.2422277,6866240.2211711
5280,21,635412.3123268,6878730.7066639
5281,3,634563.9609414,6878650.3142292
5282,14,619237.5710391,6873965.6715429
5283,0,612446.6844615,6853032.0513849
5284,0,615939.8075548,6818303.7874336
5285,12,597729.7156829,6880841.5811711
5286,0,614956.0189149,6872048.2580351
5287,2,637937.9911023,6870765.8526261
5288,0,593207.1278876,6871584.3563124
5289,0,606247.1811080,6868661.3903366
5290,21,636110.9432774,6866055.3051455
5291,1,617324.1336471,6850458.1378594
5292,3,637207.9564020,6872948.8560609
5293,0,595502.5915960,6865123.0803407
5294,0,600690.0124690,6880363.4657888
5295,0,636625.3122992,6858404.5022075
5296,0,591417.6034415,6878508.6386239
5297,0,594275.1622070,6868036.8291481
5298,1,636613.7879411,6872052.2417703
5299,8,636790.1424471,6871742.6471420
5300,0,622702.3325949,6870935.6885883
5301,0,618883.3687272,6819160.9894696
5302,7,637501.9485542,6872193.5565239
5303,0,637972.9720928,6873648.5182619
5304,0,638039.1720399,6872377.0209362
5305,0,637301.8192174,6871492.8595711
5306,9,626696.4155657,6857968.7813244
5307,0,614451.4230065,6883796.0259777
5308,2,603580.5234484,6878753.1847689
5309,1,603849.6516071,6878676.1208819
5310,0,621721.8224779,6860978.6560134
5311,5,596891.8722722,6856305.5337455
5312,0,619201.9240998,6843239.3561450
5313,0,614613.3362745,6861318.0444977
5314,1,603488.3112260,6879079.1454280
5315,0,603377.2030286,6878544.7998244
5316,0,635140.5494167,6850023.4609910
5317,1,604990.4750369,6878030.9456720
5318,0,603870.5350743,6878278.2942171
5319,2,603572.6095510,6879028.9461814
5320,0,603496.8833418,6878318.5168666
5321,0,603836.8781778,6879079.5784703
5322,0,622779.5325763,6863116.8724579
5323,20,636333.5645406,6860200.7653764
5324,0,606355.0239774,6859877.7750607
5325,17,602472.9381732,6848871.5870477
5326,1,636157.4814864,6860939.7853156
5327,0,615824.3897616,6883843.5075667
5328,22,636903.1018320,6860611.4939561
5329,3,635354.9812151,6860786.7004266
5330,45,640322.2792494,6868714.2608976
5331,23,640606.7200980,6868364.2863215
5332,0,640980.8394079,6853783.6445932
5333,0,639865.6481638,6854101.4458725
5334,9,617305.2888349,6878773.7950085
5335,13,635992.4380168,6860520.1487182
5336,0,629939.9213058,6851561.4560584
5337,0,630198.4778275,6850869.4265961
5338,2,628393.0060575,6856346.8026548
5339,7,595486.0191845,6881048.4911346
5340,30,602751.9938363,6854076.0497214
5341,0,606043.7748268,6864967.8114245
5342,1,615379.3201653,6844418.6134857
5343,0,600568.8231999,6871097.9360560
5344,0,603283.6329360,6882625.0861757
5345,0,628449.8608636,6835804.9686702
5346,0,612914.8048166,6847427.0981619
5347,0,597230.1003179,6873883.1080362
5348,0,609940.4118097,6884324.6228765
5349,0,597251.7243960,6844973.3215019
5350,0,601356.1310600,6884326.6141795
5351,27,615138.5697932,6825933.9143816
5352,0,623424.2489321,6852703.7591569
5353,0,617553.5131469,6854299.2884199
5354,6,619587.0985338,6876514.2560641
5355,0,621300.8260218,6876321.8253844
5356,0,621692.7106028,6877809.8140852
5357,0,620487.5649590,6875525.5722722
5358,4,636239.6938631,6855858.2192425
5359,0,636961.4785805,6855228.8541456
5360,0,638205.6342234,6854710.8289351
5361,0,637941.8889933,6855364.8564929
5362,5,602029.7544972,6869741.0212407
5363,1,625801.9326931,6873186.3316592
5364,0,626165.7849410,6830905.7424054
5365,0,608125.7525834,6866859.9559609
5366,5,630074.9053005,6849573.3978237
5367,1,620926.3028145,6875493.4958548
5368,0,637680.9976124,6856956.0136725
5369,0,638115.0992221,6857147.3026819
5370,2,628850.3338220,6871524.8961950
5371,0,628585.0597344,6872457.0402380
5372,0,613495.8695045,6885376.0210188
5373,3,628576.8224956,6871595.0034854
5374,0,622810.5323012,6859147.7823857
5375,0,623012.4094871,6859307.0366742
5376,0,627835.4265511,6871570.5456260
5377,4,623810.8336521,6858845.9391728
5378,24,636735.4082419,6870144.9552688
5379,0,623896.5681843,6851481.1207468
5380,0,609528.8259044,6856555.4030483
5381,0,637271.7672716,6867795.3422375
5382,0,635714.2750923,6855592.5597762
5383,0,608293.2085435,6843238.7381175
5384,0,635417.6699447,6855652.7582426
5385,0,635976.0739528,6855546.4147850
5386,0,590996.4815777,6874959.6219498
5387,1,625031.6860683,6836499.9771142
5388,0,600957.1703317,6875757.4476632
5389,0,607764.0137016,6862387.0872234
5390,0,599410.8451953,6882780.6835532
5391,0,600479.1817442,6872472.8989452
5392,1,601018.9235562,6851315.2583044
5393,0,632072.2716634,6874879.7021230
5394,7,629212.7999641,6852366.9906768
5395,0,629681.2189899,6852348.0975564
5396,0,629573.3295169,6854668.9868725
5397,0,628650.4063057,6852592.0393496
5398,16,616206.5190744,6857854.3675364
5399,0,603393.2820036,6838033.9136177
5400,6,629918.2014790,6852864.8442877
5401,0,589199.9385847,6880594.9313328
5402,0,595903.2787378,6870146.3947943
5403,0,599523.3521648,6841180.4494500
5404,0,636994.6653552,6864619.0214424
5405,26,620456.1744086,6868775.6826127
5406,5,629618.7831096,6853449.7079543
5407,0,628858.4294677,6853182.5261590
5408,0,620850.2925554,6865236.2045389
5409,0,629307.4048272,6853979.6728674
5410,0,598536.1301890,6863579.3271887
5411,2,630391.8725070,6853254.2194438
5412,0,636257.4540912,6857855.9009179
5413,0,621796.5507235,6826679.7862482
5414,2,633966.7715954,6863497.6167020
5415,2,633606.8507823,6864230.7388624
5416,22,630397.8150252,6854506.9943278
5417,0,598041.1889173,6872297.1239991
5418,25,634665.7538990,6864864.3818512
5419,0,635440.1591771,6876056.6615007
5420,0,627709.7087615,6852048.3178616
5421,8,617112.6492393,6841656.9489960
5422,0,632135.5285261,6873468.5299994
5423,14,631385.9404592,6873196.3192758
5424,0,631022.2151176,6873944.2467513
5425,15,631783.6888002,6872924.0819550
5426,0,611767.1475966,6825822.5927976
5427,15,627378.2265733,6875892.5668050
5428,9,625948.3170420,6859080.4513108
5429,2,635341.2059294,6869333.4697369
5430,0,627539.5259963,6852547.1567346
5431,0,628605.4571236,6855160.9866511
5432,25,627477.4662946,6875191.4991234
5433,0,628514.2092848,6851802.0646763
5434,0,616576.3506953,6832553.9176503
5435,0,635785.4628903,6864702.6420355
5436,7,632884.1585282,6864211.1944372
5437,12,626963.7617033,6848643.4164897
5438,6,625641.9845946,6857379.7078578
5439,7,624661.5547515,6858180.7890963
5440,7,636859.5299724,6864920.1575199
5441,27,637504.6311708,6864279.3043239
5442,0,632896.1867324,6851815.3225221
5443,0,631937.9543273,6853554.4888492
5444,0,611383.2283617,6877045.1599657
5445,17,631611.3450965,6853693.9054596
5446,0,633188.7588798,6862444.8624602
5447,1,634188.2458270,6864222.3481512
5448,0,631962.4559065,6852195.9172862
5449,2,633055.7584483,6863634.2885249
5450,1,635653.0835407,6859521.8371553
5451,0,636780.1568861,6859406.3690526
5452,0,637597.5907895,6850910.8220376
5453,0,635201.5356476,6858945.9946923
5454,0,635433.2410251,6858676.0001084
5455,0,635910.1029082,6857822.5248589
5456,0,636243.6806495,6858981.3491416
5457,0,635759.8786605,6858915.0679157
5458,0,638695.0813871,6873253.5310678
5459,37,635868.1367957,6865366.6369887
5460,13,626214.5677966,6846337.7387825
5461,0,639185.5644151,6873172.7402337
5462,15,638384.8327930,6853340.4595508
5463,1,639265.3738260,6852295.6173411
5464,0,635327.3856586,6858359.4960659
5465,0,635816.5319018,6858471.8290742
5466,0,603818.1872251,6878764.5572193
5467,31,617472.7676717,6874817.2868435
5468,0,609933.4739842,6837705.7903518
5469,114,632312.6515098,6864919.1103256
5470,0,602919.5284151,6876855.8686115
5471,2,622603.6004800,6880262.1033736
5472,0,622321.7341610,6874788.9436348
5473,19,627581.9010075,6859528.2736427
5474,0,605621.9852072,6878043.0044990
5475,0,604169.6649496,6879033.8093965
5476,5,606178.8998994,6876904.1986569
5477,0,604357.4704084,6877696.4218984
5478,4,606178.7560084,6877278.6706931
5479,0,605282.6366741,6878682.5862494
5480,0,604306.9121424,6878491.9812403
5481,0,604706.0549167,6879079.3857614
5482,0,630268.1928190,6856961.6212094
5483,6,629625.3025749,6868181.7317432
5484,0,627881.9794795,6867221.2348145
5485,1,629805.3626854,6856663.2758953
5486,15,617930.4589681,6858335.5531582
5487,0,622293.8086322,6838476.9289386
5488,11,593176.0830781,6873792.7031375
5489,0,614315.5098643,6851104.5161389
5490,0,597265.8869936,6886625.9827978
5491,0,605216.3759051,6876546.1082408
5492,4,636893.8999855,6858058.6617355
5493,4,637351.0559755,6858195.4094761
5494,0,611208.1164934,6855948.6825167
5495,0,611850.8654075,6864273.7163625
5496,0,605163.3276805,6875928.6845927
5497,0,636962.5120395,6862746.5042726
5498,0,635870.5707672,6856631.7617878
5499,0,605839.9526603,6872296.9042477
5500,0,637798.0392588,6855989.9065135
5501,0,636109.4591010,6857040.5430541
5502,0,637244.1746996,6857413.6809096
5503,1,595604.4196554,6884074.8580920
5504,3,602139.2139878,6857191.9782049
5505,0,636902.7236546,6857153.0243131
5506,0,637450.6153516,6855585.7733941
5507,0,624325.0374527,6843301.2705782
5508,1,620561.2120065,6876632.9927979
5509,0,637181.2210904,6855130.4611851
5510,0,624745.9032462,6853760.1207020
5511,0,637094.3100250,6856621.3880396
5512,1,626013.2711584,6853576.9783445
5513,15,626974.2572291,6853681.6504028
5514,15,608532.5168015,6877386.5154194
5515,1,615599.1541616,6881257.8581190
5516,16,607431.0641625,6877770.8354074
5517,0,607446.2624063,6879033.8603734
5518,1,633259.4504361,6847175.9016695
5519,0,620065.2831283,6876000.1225927
5520,4,638047.6042527,6856650.4511880
5521,25,612227.9889742,6833596.0929665
5522,8,621350.8388527,6879470.3509690
5523,4,620764.7598538,6879331.6065472
5524,0,631072.3304790,6863471.1731681
5525,12,620279.1130070,6879586.6263752
5526,0,608200.5846726,6877628.9818796
5527,0,607870.1559892,6876259.3867888
5528,12,620197.9259075,6878608.5237020
5529,0,608000.0237880,6878380.2809134
5530,1,622409.7287163,6858765.7124478
5531,3,622978.3135886,6858691.2204676
5532,9,625156.8090670,6864911.1472392
5533,13,622711.1792058,6857844.8979665
5534,0,622511.1435684,6856332.7279020
5535,0,619409.1805268,6881661.6742893
5536,0,623257.3934778,6858449.1135178
5537,0,623172.8325055,6859626.4964066
5538,10,623181.3919587,6851153.9109845
5539,0,622463.4026754,6850685.4146054
5540,0,637195.3742116,6869131.1350994
5541,0,637991.1915612,6868019.9650959
5542,0,633652.2419890,6855239.3211824
5543,0,633947.0614351,6857290.5314851
5544,0,635075.9476008,6854256.9583499
5545,0,602668.7887358,6873436.7122474
5546,0,630838.4574748,6870214.3239235
5547,6,630627.6218224,6871096.0039636
5548,0,628637.4396118,6869856.5640524
5549,10,629298.9398569,6869749.0384768
5550,0,599009.4333966,6845827.8082627
5551,0,604275.0867871,6870425.4441281
5552,0,629923.9073235,6874522.3638795
5553,0,601181.4407840,6865094.0348428
5554,3,639737.4010327,6870054.2624625
5555,10,614408.9999119,6867896.4336558
5556,1,639872.8959628,6855778.4255216
5557,6,638978.5581226,6857001.8095473
5558,0,631079.9153288,6861228.9810542
5559,0,610234.6075700,6831347.9955630
5560,41,616698.8901657,6869021.8444975
5561,1,634812.5400656,6862952.5181945
5562,0,616582.4605190,6873728.8802880
5563,0,615985.2848480,6874713.2427061
5564,1,624408.2023491,6873947.3426674
5565,0,627481.9288760,6842008.1383808
5566,0,629648.0672493,6875348.4029932
5567,0,596133.2988742,6874900.8152129
5568,4,640576.3559248,6869377.6623947
5569,4,640557.7917603,6869930.2424891
5570,2,634871.0096330,6866212.9299935
5571,2,624767.7976787,6859126.3011447
5572,0,602001.0142218,6860059.5284169
5573,4,631038.5124669,6844974.6594564
5574,0,625979.0678418,6875081.4921009
5575,2,625448.3395899,6874895.0596286
5576,0,601624.5593650,6847496.7737332
5577,0,626226.9030029,6875628.0393236
5578,0,632430.7958487,6877258.9804789
5579,0,632480.2769390,6878157.4248633
5580,0,606383.9535117,6857158.9636118
5581,0,635252.4591723,6852011.5210151
5582,3,633499.2799556,6878212.2599984
5583,0,635306.9932659,6878238.0289686
5584,8,633997.8865256,6878430.2409117
5585,0,634862.2584349,6877849.6682196
5586,0,632007.0427614,6867304.1128868
5587,6,633311.7087216,6867105.8030079
5588,1,633207.6087712,6867452.3036063
5589,0,631203.4708939,6866849.4665757
5590,13,610027.7494803,6862174.5775329
5591,0,603509.1038593,6866124.7841439
5592,2,632606.2078887,6867299.3033538
5593,2,632886.9753902,6865744.9183546
5594,0,613296.8472620,6838155.5577149
5595,0,614054.2400937,6838432.9527547
5596,0,641073.6065385,6870656.1679969
5597,1,614625.9298773,6839187.7570782
5598,0,641546.9490192,6871776.9304225
5599,1,632601.0666850,6866843.3074878
5600,0,638874.0998307,6872128.9892878
5601,3,639186.2996298,6871768.9664154
5602,0,604301.1625543,6875869.9948333
5603,2,603921.7626009,6875359.6170110
5604,1,625007.3925751,6875988.6521066
5605,0,623263.5859685,6877083.4056769
5606,12,598134.8512955,6878303.1523532
5607,17,603530.0616290,6872021.8069445
5608,0,613365.0403854,6877348.2622509
5609,0,641159.7958467,6872058.8114373
5610,0,631800.0000489,6875539.7556886
5611,0,631661.9368927,6873883.3581220
5612,0,601936.5126282,6844120.8856854
5613,0,597445.2924885,6860088.8986726
5614,5,635588.9313821,6868102.9532321
5615,0,629546.8542075,6873312.4434140
5616,0,632046.7914850,6874334.9032910
5617,0,637490.2427459,6868027.0697453
5618,10,629794.7966924,6854221.8681733
5619,0,628239.3804491,6853394.0807090
5620,0,621794.6753719,6847930.5214308
5621,0,629129.7315284,6853621.8431512
5622,1,620505.8131105,6829961.9740942
5623,0,612804.1138423,6866016.7589095
5624,5,629340.6861192,6852693.1733196
5625,0,622156.0242306,6831522.5815034
5626,0,613937.8482301,6858582.8057722
5627,2,625562.6442763,6858614.2183274
5628,0,633327.9276422,6864577.2932821
5629,0,634047.0718675,6864978.1597694
5630,0,635869.8945253,6871472.7373294
5631,37,627772.7912038,6875895.5565819
5632,0,625486.5361371,6859047.4574658
5633,2,636416.0440220,6871033.2946721
5634,0,639909.9599352,6851315.9604734
5635,0,636242.3326317,6858597.8817911
5636,0,608814.0957173,6858882.9596799
5637,0,635648.3048204,6858072.6239707
5638,17,631007.5307335,6852244.2328001
5639,0,633235.6818765,6853424.2611354
5640,0,598113.4179425,6847538.1616642
5641,16,630737.8543958,6854096.0972959
5642,10,598405.5136242,6884177.3989006
5643,1,636790.3008020,6872407.1497363
5644,32,598490.5460530,6875413.9024301
5645,0,610872.2388359,6868114.6942491
5646,34,636547.3163929,6866725.0221640
5647,14,636104.5871130,6867440.7204961
5648,1,636583.7144862,6866120.7028480
5649,0,603571.6071268,6868685.3592389
5650,0,608895.7881499,6881645.9152463
5651,0,606043.0963912,6877669.6355516
5652,0,630207.8398007,6852045.3006030
5653,0,605927.7698166,6863446.3641245
5654,1,626509.3341025,6859221.9461087
5655,7,619414.6056237,6859754.5295523
5656,4,605270.3815293,6877482.3728042
5657,0,626587.6246763,6858746.6989992
5658,3,628089.4845219,6856314.8108215
5659,6,639310.2413944,6854347.0946837
5660,8,624563.3763546,6855539.9906048
5661,1,628325.3304745,6855794.9096624
5662,0,641364.1204515,6853793.2696144
5663,0,639476.9489768,6868729.4403728
5664,3,639141.5204178,6854085.3443015
5665,0,640572.1431540,6853944.2933008
5666,6,640007.2972305,6871536.2614301
5667,0,613271.7901382,6820358.2225120
5668,1,620354.1510748,6846002.3064803
5669,60,613173.0788864,6881382.3517189
5670,11,622871.0206991,6853335.0078529
5671,0,623371.2448597,6852097.1686013
5672,23,613410.2082739,6873246.4527374
5673,0,593026.9939359,6882704.1051879
5674,24,636735.4082419,6870144.9552688
5675,0,623896.5681843,6851481.1207468
5676,0,609528.8259044,6856555.4030483
5677,0,637271.7672716,6867795.3422375
5678,0,635714.2750923,6855592.5597762
5679,0,608293.2085435,6843238.7381175
5680,0,635417.6699447,6855652.7582426
5681,0,635976.0739528,6855546.4147850
5682,0,590996.4815777,6874959.6219498
5683,1,625031.6860683,6836499.9771142
5684,0,600957.1703317,6875757.4476632
5685,0,607764.0137016,6862387.0872234
5686,0,599410.8451953,6882780.6835532
5687,0,600479.1817442,6872472.8989452
5688,1,601018.9235562,6851315.2583044
5689,0,632072.2716634,6874879.7021230
5690,7,629212.7999641,6852366.9906768
5691,0,629681.2189899,6852348.0975564
5692,0,629573.3295169,6854668.9868725
5693,0,628650.4063057,6852592.0393496
5694,16,616206.5190744,6857854.3675364
5695,0,603393.2820036,6838033.9136177
5696,6,629918.2014790,6852864.8442877
5697,0,589199.9385847,6880594.9313328
5698,0,595903.2787378,6870146.3947943
5699,0,599523.3521648,6841180.4494500
5700,0,636994.6653552,6864619.0214424
5701,26,620456.1744086,6868775.6826127
5702,5,629618.7831096,6853449.7079543
5703,0,628858.4294677,6853182.5261590
5704,0,620850.2925554,6865236.2045389
5705,0,629307.4048272,6853979.6728674
5706,0,598536.1301890,6863579.3271887
5707,2,630391.8725070,6853254.2194438
5708,0,636257.4540912,6857855.9009179
5709,0,621796.5507235,6826679.7862482
5710,2,633966.7715954,6863497.6167020
5711,2,633606.8507823,6864230.7388623
5712,22,630397.8150252,6854506.9943278
5713,0,598041.1889173,6872297.1239991
5714,21,636110.9432774,6866055.3051454
5715,1,617324.1336471,6850458.1378593
5716,3,637207.9564020,6872948.8560609
5717,0,595502.5915960,6865123.0803407
5718,0,600690.0124690,6880363.4657888
5719,0,636625.3122992,6858404.5022075
5720,0,591417.6034415,6878508.6386239
5721,0,594275.1622070,6868036.8291481
5722,1,636613.7879411,6872052.2417703
5723,8,636790.1424471,6871742.6471420
5724,0,622702.3325949,6870935.6885883
5725,0,618883.3687272,6819160.9894696
5726,7,637501.9485542,6872193.5565239
5727,0,637972.9720928,6873648.5182619
5728,0,638039.1720399,6872377.0209362
5729,0,637301.8192174,6871492.8595711
5730,9,626696.4155657,6857968.7813244
5731,0,614451.4230065,6883796.0259777
5732,2,603580.5234484,6878753.1847689
5733,1,603849.6516071,6878676.1208819
5734,0,621721.8224779,6860978.6560134
5735,5,596891.8722722,6856305.5337455
5736,0,619201.9240998,6843239.3561450
5737,0,614613.3362745,6861318.0444977
5738,0,640628.4867609,6871876.0611030
5739,0,640803.8839979,6872084.1614050
5740,20,612787.5047493,6876082.7152569
5741,1,613025.4632439,6878637.1806746
5742,7,628998.6688822,6846588.7030146
5743,4,638364.1997963,6871559.1876765
5744,24,620912.2306012,6872305.3479120
5745,0,629391.1353482,6844438.7704409
5746,0,619361.3027786,6835741.3356740
5747,0,629960.3523010,6848009.7021576
5748,0,629903.4247875,6857316.1263447
5749,13,628911.3752209,6866244.6030729
5750,0,624387.8475656,6877529.6113652
5751,0,603612.5713460,6874879.9675464
5752,0,623499.7919885,6876234.9874574
5753,0,624028.8972740,6875376.2467203
5754,4,606432.3448090,6876282.9189988
5755,0,637080.1036206,6863476.2642149
5756,0,605037.3122376,6875362.4428754
5757,3,606586.5539655,6875360.5363546
5758,4,629468.2209260,6857909.0538029
5759,0,630822.7479003,6858422.5654624
5760,0,636095.4496167,6862154.0569207
5761,0,605214.2889559,6873540.0971966
5762,0,635595.0359218,6857707.5817424
5763,0,636227.6130315,6857330.3165056
5764,1,638263.6854718,6856366.3392515
5765,2,638161.7598442,6856112.5210194
5766,0,635642.9798897,6857213.6887530
5767,0,637566.7996797,6857318.0425448
5768,0,636156.2879118,6856352.0976460
5769,0,636152.8499534,6856773.1468983
5770,0,626307.5149752,6854720.3945578
5771,31,625064.1614407,6852768.5004982
5772,7,636343.8540656,6855203.4793991
5773,0,625973.6616939,6851841.0986672
5774,1,636984.3494174,6856072.2008936
5775,1,637622.3838046,6856484.1835999
