id,labels,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle,X,Y
"26","26","38","0","0","38",3441.60089226244781,202.88735377869617,656775.2685147,6861047.3438181
"26","26","39","0","0","39",3470.75623604587327,133.28923191115686,656772.2634349,6861018.3437567
"26","26","40","0","0","40",3584.83634234608689,111.90702564280178,656884.8319190,6861036.8534035
"26","26","41","0","0","41",3683.35018399907631,73.30974236351919,656943.9105864,6860958.0201107
"27","27","0","0","0","0",0.00000000000000,65.62668841405171,650855.6952805,6863643.6577275
"27","27","1","0","0","1",70.74869169623305,11.44773720709847,650858.2757699,6863714.3593432
"27","27","2","0","0","2",166.43889316677621,7.55444414380888,650892.2641501,6863803.8099142
"27","27","3","0","0","3",227.06000127698871,12.56571049858672,650886.2471565,6863864.1316726
"27","27","4","0","0","4",292.25569551193576,68.65812196321323,650919.6572515,6863920.1159927
"27","27","5","0","0","5",334.60624356868499,54.81694726805945,650960.2662045,6863908.0959321
"27","27","6","0","0","6",431.00650982837607,49.60824128938343,650965.5556661,6864004.3509731
"27","27","7","0","0","7",451.56852328598967,75.83276093435413,650986.0023560,6864002.1762843
"27","27","8","0","0","8",478.39536136184654,83.27812958515707,651008.1360676,6864017.3347160
"27","27","9","0","0","9",526.39107391886751,143.59568851229241,651052.9553730,6864000.1644428
"27","27","10","0","0","10",541.22111392518809,170.22036931879410,651053.9305874,6863985.3665023
"27","27","11","0","0","11",581.53255205255130,157.75346463872935,651064.8990167,6863946.5759673
"27","27","12","0","0","12",595.67061944395527,144.09909695235365,651071.6893721,6863934.1753213
"27","27","13","0","0","13",625.14317339233492,75.12053403225846,651091.8262715,6863912.6547097
"27","27","14","0","0","14",733.60982169232875,349.00281171991890,651116.8501192,6864018.1953220
"27","27","15","0","0","15",856.06620542102337,328.98921414924416,651046.0302399,6864118.0958256
"27","27","16","0","0","16",916.93735614915261,293.20042830578825,651018.6905086,6864172.4818172
"27","27","17","0","0","17",993.18481769307573,301.61291695703954,650945.7399869,6864150.3030714
"27","27","18","0","0","18",1040.54682058289563,303.90861304179043,650937.6267154,6864196.9649846
"27","27","19","0","0","19",1134.86933052413951,291.18329763646381,650845.4760506,6864176.8405997
"27","27","20","0","0","20",1218.50122495251344,345.53982398994265,650797.1317603,6864245.0837192
"27","27","21","0","0","21",1309.72239775196203,317.69078439618397,650807.2904169,6864335.7374785
"27","27","22","0","0","22",1449.93235367930697,234.93732780980713,650667.1023450,6864333.2603350
"27","27","23","0","0","23",1536.41859069876568,187.87436797363796,650636.2677859,6864252.4574937
"27","27","24","0","0","24",1614.96850819592942,139.45927642684200,650643.3026404,6864174.2232278
"27","27","25","0","0","25",1663.78651913266344,103.87423949254472,650690.6588183,6864162.3661366
"27","27","26","0","0","26",1727.07117464993121,141.86713479112703,650752.1451436,6864147.3868368
"27","27","27","0","0","27",1793.23530982516036,190.50792991350522,650752.0959702,6864081.2227199
"27","27","28","0","0","28",1850.45059650739768,228.15303976923846,650731.6167601,6864027.7980909
"27","27","29","0","0","29",1911.69981149014916,234.93560258609000,650672.3634811,6864012.2895363
"27","27","30","0","0","30",1944.58055442152749,235.43417912385826,650653.7214648,6863985.2041438
"27","27","31","0","0","31",2041.86311962013315,302.77216147257127,650559.1946413,6863962.2133386
"27","27","32","0","0","32",2097.76192675707307,302.68426229936102,650548.7340188,6864017.1246490
"27","27","33","0","0","33",2216.77235712830407,200.20654198688399,650433.1816607,6863988.6442155
"27","27","34","0","0","34",2313.82007209904623,127.32534222632009,650489.8694835,6863909.8739817
"27","27","35","0","0","35",2451.66345516588171,126.24859503978720,650619.0745148,6863861.8442186
"27","27","36","0","0","36",2523.72541119280686,126.39619507920850,650663.3357160,6863804.9770789
"27","27","37","0","0","37",2593.28657410162168,151.96499054437209,650728.4118860,6863780.4037707
"27","27","38","0","0","38",2655.08010972396278,152.25815410167905,650714.2561073,6863720.2535008
"27","27","39","0","0","39",2752.52699653671561,120.21819511194089,650805.0630120,6863684.8981361
"27","27","40","0","0","40",2817.82935415601287,65.62668841405171,650855.6952805,6863643.6577275
"28","28","0","0","0","0",0.00000000000000,74.64468734332524,655952.3192297,6862565.7233421
"28","28","1","0","0","1",38.52597318694097,14.19767007337784,655962.4332446,6862602.8980286
"28","28","2","0","0","2",91.42298746512020,22.51347766248222,655974.4902343,6862654.4026217
"28","28","3","0","0","3",144.06285696354902,83.52724994220944,656002.2693434,6862699.1158967
"28","28","4","0","0","4",214.64184029702329,140.03488650951599,656051.9991135,6862649.0325376
"28","28","5","0","0","5",239.11113831767247,119.58478303837691,656066.0806853,6862629.0211438
"28","28","6","0","0","6",286.90786550816659,91.97511591595671,656113.7426982,6862625.4351076
"28","28","7","0","0","7",359.84043472741524,49.67749393925252,656186.6738869,6862625.8838465
"28","28","8","0","0","8",438.59563358562082,341.26311300365904,656199.9534889,6862703.5113772
"28","28","9","0","0","9",503.25650401447700,306.67031590832164,656152.5242238,6862747.4601312
"28","28","10","0","0","10",647.65098069112105,301.81315561334378,656028.1377849,6862820.7934708
"28","28","11","0","0","11",796.58968601580443,272.68164807907800,655903.3752708,6862902.1387413
"28","28","12","0","0","12",826.96702101698918,236.19164907832098,655876.4895057,6862887.9987938
"28","28","13","0","0","13",875.26427215539798,220.19210108047827,655839.4243542,6862857.0343141
"28","28","14","0","0","14",890.90099060727061,205.36284278639064,655831.5446688,6862843.5281110
"28","28","15","0","0","15",951.73483705679257,177.77889374395085,655810.2741515,6862786.5340589
"28","28","16","0","0","16",1083.01681384120457,152.96028984591766,655865.5653664,6862667.4633279
"28","28","17","0","0","17",1127.26851054125473,142.44906195386687,655887.1346564,6862628.8242494
"28","28","18","0","0","18",1217.99200849635599,74.64468734332524,655952.3192297,6862565.7233421
"29","29","0","0","0","0",0.00000000000000,99.48828992008215,647968.5547753,6859699.6208762
"29","29","1","0","0","1",101.27509734408403,85.87694404491099,648044.7616688,6859766.3228606
"29","29","2","0","0","2",172.59130646489200,91.40845621349622,648104.6072043,6859727.5348011
"29","29","3","0","0","3",262.68720209903495,80.33699512919296,648182.5286894,6859772.7621442
"29","29","4","0","0","4",319.31143221030345,19.83172893459247,648238.1488721,6859762.1461794
"29","29","5","0","0","5",493.78867042594572,320.55238558442494,648085.3379488,6859846.3550173
"29","29","6","0","0","6",557.25323659772300,3.02037779971689,648065.9868357,6859906.7974327
"29","29","7","0","0","7",654.93954932889915,42.68614798559658,648105.3977510,6859996.1808509
"29","29","8","0","0","8",786.86407026698339,8.99820568342856,648221.4215956,6860058.9705531
"29","29","9","0","0","9",870.93316788257368,302.18069486930676,648163.4647616,6860119.8689814
"29","29","10","0","0","10",1006.79298363794476,242.46311460861392,648034.2131667,6860161.7248621
"29","29","11","0","0","11",1196.83507788649649,215.03592055058022,647978.7054767,6859979.9698238
"29","29","12","0","0","12",1214.76580654823260,243.85686846853787,647964.3685672,6859969.2011630
"29","29","13","0","0","13",1305.73545636513495,292.00470194275039,647876.6548320,6859945.0810917
"29","29","14","0","0","14",1368.34713285230441,251.68872394190822,647844.7687151,6859998.9652042
"29","29","15","0","0","15",1493.69485817810505,201.52629738915337,647857.8873837,6859874.3058572
"29","29","16","0","0","16",1531.98871846075122,176.33869527214358,647828.9603170,6859849.2131382
"29","29","17","0","0","17",1636.43611461017917,136.89437334660377,647915.9392945,6859791.3865350
"29","29","18","0","0","18",1742.21572016039499,99.48828992008215,647968.5547753,6859699.6208762
"30","30","0","0","0","0",0.00000000000000,94.60186673243150,649034.4134430,6860174.7486586
"30","30","1","0","0","1",144.68202234342436,29.03720982511454,649170.9185183,6860222.6991748
"30","30","2","0","0","2",315.68184461588760,18.46109108146498,649133.7017170,6860389.5998905
"30","30","3","0","0","3",375.49890721687740,80.49444961712010,649179.1820699,6860428.4536997
"30","30","4","0","0","4",458.98609369215552,49.56362497093274,649256.8620850,6860397.8607994
"30","30","5","0","0","5",663.26639539940879,10.59504912586263,649213.1042833,6860597.3995085
"30","30","6","0","0","6",786.91426869563668,332.28291405354861,649281.4562054,6860700.4374205
"30","30","7","0","0","7",1001.66458637758410,269.23389610126492,649066.7390453,6860704.2110256
"30","30","8","0","0","8",1081.25926323902377,273.53732176165579,648987.2225105,6860700.6849392
"30","30","9","0","0","9",1157.81740535492736,302.72146836893307,648911.7395426,6860713.4705041
"30","30","10","0","0","10",1295.32582939531562,359.71826811171411,648834.5063716,6860827.2404649
"30","30","11","0","0","11",1371.25120156563207,43.42619817345079,648876.5308961,6860890.4749609
"30","30","12","0","0","12",1483.28412517381662,14.10959528494379,648966.2919574,6860957.5147092
"30","30","13","0","0","13",1492.64932757629413,309.91863271822149,648962.3302156,6860966.0006751
"30","30","14","0","0","14",1698.47112268552200,270.10088584176896,648763.3949722,6861018.7963212
"30","30","15","0","0","15",1729.49381041410334,244.81046051429337,648733.3824289,6861010.9442894
"30","30","16","0","0","16",1883.78346148725564,197.96234443647654,648608.1141439,6860920.8712458
"30","30","17","0","0","17",2149.11237399395577,185.63703812787369,648691.6787330,6860669.0451326
"30","30","18","0","0","18",2259.34289046136882,208.26101401194521,648637.1782453,6860573.2303968
"30","30","19","0","0","19",2384.70496366632096,195.66409777400673,648580.4789664,6860461.4232362
"30","30","20","0","0","20",2521.79525440257521,132.07654351177186,648569.8711958,6860324.7439656
"30","30","21","0","0","21",2772.39615149693145,103.90014932726565,648816.4455622,6860369.4864674
"30","30","22","0","0","22",2894.73660046367149,180.76128126611849,648912.7392006,6860294.0230945
"30","30","23","0","0","23",2995.82785063436359,158.32653644477159,648831.5419651,6860233.8030827
"30","30","24","0","0","24",3073.81857876342428,100.88715501974636,648908.9865779,6860243.0164223
"30","30","25","0","0","25",3216.62049059133369,94.60186673243150,649034.4134430,6860174.7486586
"31","31","0","0","0","0",0.00000000000000,82.10566987235742,652599.0552744,6859587.0677384
"31","31","1","0","0","1",92.02514066543186,24.57137001324954,652667.8233447,6859648.2198358
"31","31","2","0","0","2",223.45723636333150,22.29094421366576,652669.6306180,6859779.6395054
"31","31","3","0","0","3",304.01010377248076,41.83468119218757,652725.3786577,6859837.7851890
"31","31","4","0","0","4",331.06564092352443,59.11308257917192,652742.7244912,6859858.5487183
"31","31","5","0","0","5",433.84111007982006,73.56189664849529,652843.3830191,6859879.3010153
"31","31","6","0","0","6",493.40368982705752,45.82068167889649,652898.9044659,6859900.8664936
"31","31","7","0","0","7",610.30652944861311,29.58224520851209,652944.3347299,6860008.5807685
"31","31","8","0","0","8",699.45362969461200,350.34568514656996,652997.1061059,6860080.4305239
"31","31","9","0","0","9",879.73667607279799,278.30575799380267,652848.3437115,6860182.2721992
"31","31","10","0","0","10",928.73524775570900,251.87526336891872,652801.6864843,6860167.3067999
"31","31","11","0","0","11",932.84778741092407,237.49852566170929,652797.7856857,6860166.0042052
"31","31","12","0","0","12",1017.98312046875003,244.18324287625546,652739.2225220,6860104.2111571
"31","31","13","0","0","13",1165.91707829754023,296.22752369314867,652591.8733741,6860091.0702098
"31","31","14","0","0","14",1268.97038872918733,338.43171987098214,652536.5807707,6860178.0340689
"31","31","15","0","0","15",1419.93325399277637,26.68162465226366,652508.5833367,6860326.3780286
"31","31","16","0","0","16",1500.65733961513342,22.73833331370238,652581.1692255,6860361.7003550
"31","31","17","0","0","17",1598.05609361340066,24.15727820618869,652550.1441031,6860454.0256443
"31","31","18","0","0","18",1737.87497615130292,35.96551487448018,652678.7420193,6860508.9063864
"31","31","19","0","0","19",1870.39518541213306,357.83970854927134,652690.3886673,6860640.9138159
"31","31","20","0","0","20",1964.96410659846242,11.51943734365546,652675.0040530,6860734.2229500
"31","31","21","0","0","21",2019.07649511844306,4.44632192310149,652704.0000765,6860779.9108172
"31","31","22","0","0","22",2086.98216148562233,306.41057612524276,652676.9131850,6860842.1802306
"31","31","23","0","0","23",2154.48586058884302,319.40279113060870,652609.8210260,6860849.6227834
"31","31","24","0","0","24",2217.34902356818020,340.17822636872324,652612.5363598,6860912.4272755
"31","31","25","0","0","25",2275.04232834349250,296.23858858709156,652573.8429111,6860955.2213690
"31","31","26","0","0","26",2404.83413132485930,225.52215124281079,652444.4685202,6860965.6222878
"31","31","27","0","0","27",2556.54280957843548,188.35270757574420,652453.8676619,6860814.2050524
"31","31","28","0","0","28",2674.47755290271471,238.34414658734218,652413.0340267,6860703.5650148
"31","31","29","0","0","29",2758.00716192609616,290.74350159290447,652330.0300034,6860712.9206380
"31","31","30","0","0","30",2870.05911191600171,258.52276280399758,652238.3054729,6860777.2809519
"31","31","31","0","0","31",2925.23309061561758,208.80410943160342,652209.0764132,6860730.4853325
"31","31","32","0","0","32",3039.22419775175695,194.66119567614138,652159.7886354,6860627.7006670
"31","31","33","0","0","33",3103.03960782110244,197.28681225143893,652155.6665601,6860564.0185262
"31","31","34","0","0","34",3211.97185446934373,175.03821993770262,652099.7741467,6860470.5184059
"31","31","35","0","0","35",3287.86187776477982,131.78189118850997,652149.3558925,6860413.0645451
"31","31","36","0","0","36",3424.27932816928069,115.33236810886659,652261.9729901,6860336.0768180
"31","31","37","0","0","37",3493.55134328627219,124.35538166541293,652328.4581605,6860316.6260036
"31","31","38","0","0","38",3600.32621110295577,168.95120226538776,652393.6012097,6860232.0254389
"31","31","39","0","0","39",3713.26971101917661,190.63578408077265,652363.4203916,6860123.1890829
"31","31","40","0","0","40",3790.32269245461293,180.74675788611546,652355.6703214,6860046.5268473
"31","31","41","0","0","41",3917.07347299062940,181.89893842209995,652365.1278618,6859920.1293976
"31","31","42","0","0","42",3975.85584386244454,173.01573136996873,652356.8687232,6859861.9301386
"31","31","43","0","0","43",4051.56776699339980,149.11233021183250,652385.2866827,6859791.7538258
"31","31","44","0","0","44",4178.36759870221704,137.34430620147199,652466.3330821,6859694.2362455
"31","31","45","0","0","45",4299.49109576725914,125.13744983247761,652552.8452588,6859609.4627542
"31","31","46","0","0","46",4350.84187256747919,82.10566987235742,652599.0552744,6859587.0677384
"32","32","0","0","0","0",0.00000000000000,103.67361851120265,647392.5733215,6862808.1579556
"32","32","1","0","0","1",161.04180884769414,69.73644874649344,647549.6800771,6862843.5406003
"32","32","2","0","0","2",290.75672937768132,69.40705141102583,647664.3864004,6862904.1080833
"32","32","3","0","0","3",384.00497831886912,76.75408382170502,647755.1145522,6862925.6403473
"32","32","4","0","0","4",500.79949839326230,59.91969890467831,647868.8506440,6862952.1933387
"32","32","5","0","0","5",599.68193591154534,86.06477470343360,647936.2635371,6863024.5344632
"32","32","6","0","0","6",692.47114719286105,53.92448386929276,648008.2220254,6862965.9527793
"32","32","7","0","0","7",928.18427902174165,326.40132143686515,647922.5981699,6863185.5643361
"32","32","8","0","0","8",1034.62907181044238,319.52770781629857,647846.1610418,6863259.6444236
"32","32","9","0","0","9",1117.87534657912579,294.10230224172261,647798.3565092,6863327.7962315
"32","32","10","0","0","10",1293.73260216730000,271.07855602847144,647623.7174826,6863307.1326230
"32","32","11","0","0","11",1318.12832501167964,237.50743644117802,647599.6158222,6863310.9090314
"32","32","12","0","0","12",1438.76733941260045,173.62827477754061,647566.1410443,6863195.0073013
"32","32","13","0","0","13",1461.35220257638116,222.65102651269902,647577.0397721,6863175.2261543
"32","32","14","0","0","14",1571.45851692612882,245.26904027481959,647476.5744033,6863220.2828979
"32","32","15","0","0","15",1648.21579355685617,208.01250208153468,647454.9247689,6863146.6420611
"32","32","16","0","0","16",1785.52594581197650,211.47842669958186,647367.3220453,6863040.9072951
"32","32","17","0","0","17",1954.62842534541733,166.67696230727995,647300.3946571,6862885.6128223
"32","32","18","0","0","18",2075.02843587885673,103.67361851120265,647392.5733215,6862808.1579556
"33","33","0","0","0","0",0.00000000000000,100.10346691929638,656261.2975451,6859963.2507642
"33","33","1","0","0","1",161.29881602177463,13.15856868084139,656317.3420258,6860114.4999765
"33","33","2","0","0","2",229.55833555112798,28.80942450643610,656324.4596183,6860182.3873972
"33","33","3","0","0","3",286.34613605947425,69.63179096905309,656368.9845200,6860217.6349136
"33","33","4","0","0","4",350.05689232008405,76.62088252254895,656432.6407788,6860220.2695263
"33","33","5","0","0","5",357.73907603329093,58.59489294273222,656439.6374701,6860223.4416323
"33","33","6","0","0","6",435.02130060012360,101.99028909982661,656500.1846150,6860271.4685569
"33","33","7","0","0","7",528.74017371703326,127.47683016493909,656543.6004731,6860188.4126093
"33","33","8","0","0","8",627.75845341899731,57.16945951604787,656640.2524751,6860166.8949370
"33","33","9","0","0","9",666.88662626782855,335.33927891532147,656648.2458949,6860205.1979284
"33","33","10","0","0","10",871.51092120616204,273.04117310872823,656469.0885859,6860304.0602604
"33","33","11","0","0","11",946.75420194681601,277.32356735414999,656399.7288452,6860274.8921670
"33","33","12","0","0","12",1010.46189336877194,327.59841681634072,656349.1560417,6860313.6357018
"33","33","13","0","0","13",1063.91747837230537,359.29740337915916,656337.8060419,6860365.8724425
"33","33","14","0","0","14",1121.12520915210507,10.81665441016899,656348.5781604,6860422.0568346
"33","33","15","0","0","15",1210.19460597868488,54.36533604408535,656365.2372806,6860509.5544413
"33","33","16","0","0","16",1284.96431600366964,21.83553009804733,656439.2882353,6860499.2120218
"33","33","17","0","0","17",1321.91939445827916,291.15723977992036,656409.2852315,6860520.7874150
"33","33","18","0","0","18",1389.24242945690730,235.70033137923741,656342.4075891,6860528.5186495
"33","33","19","0","0","19",1657.38506700113976,236.14310985250725,656273.8827841,6860269.2797150
"33","33","20","0","0","20",1703.60656940717217,277.58254153204706,656228.0545922,6860275.2967000
"33","33","21","0","0","21",1722.10346163787608,279.97091560015991,656209.7238454,6860277.7703097
"33","33","22","0","0","22",1806.76310889067986,334.23821016727595,656126.9938679,6860295.7426967
"33","33","23","0","0","23",1847.76185222773574,335.98132948522897,656145.1077908,6860332.5228918
"33","33","24","0","0","24",1975.37274580049461,230.86587941817581,656022.2836770,6860367.1462544
"33","33","25","0","0","25",2112.66501487640517,176.59201831991018,656031.8871368,6860230.1902735
"33","33","26","0","0","26",2204.88049244293870,202.90150258266863,656036.3997254,6860138.0852745
"33","33","27","0","0","27",2260.23682727447795,264.25028547301446,655994.8712727,6860101.4832059
"33","33","28","0","0","28",2342.08733535041074,284.02771863461271,655923.9101081,6860142.2755922
"33","33","29","0","0","29",2358.90856945459609,203.50279364647099,655907.0975211,6860141.7363015
"33","33","30","0","0","30",2520.66928920497594,99.51023045716718,656013.5566295,6860019.9455437
"33","33","31","0","0","31",2637.84840511812718,81.86547347441207,656115.2178934,6860078.2201749
"33","33","32","0","0","32",2652.54464200135408,62.84376853167137,656129.5048746,6860074.7761150
"33","33","33","0","0","33",2718.84451674998809,55.06198963915925,656154.4852009,6860136.1899301
"33","33","34","0","0","34",2744.92431469588655,96.92817346925794,656180.5489483,6860137.1047693
"33","33","35","0","0","35",2794.64587125375738,127.48311235082765,656228.3761541,6860123.5109626
"33","33","36","0","0","36",2858.30318103336913,164.48733468275313,656261.0671732,6860068.8890773
"33","33","37","0","0","37",2963.94174536596665,100.10346691929638,656261.2975451,6859963.2507642
"34","34","0","0","0","0",0.00000000000000,52.81019050140278,648565.2802703,6863469.3880758
"34","34","1","0","0","1",115.36401228593989,19.88566666818802,648555.5909064,6863584.3444656
"34","34","2","0","0","2",192.75987184711556,338.09149803780997,648609.9243071,6863639.4625266
"34","34","3","0","0","3",357.24861660052068,288.62922467942002,648445.4991935,6863644.0373687
"34","34","4","0","0","4",402.82537649360142,337.37252254538834,648408.4706813,6863670.6104816
"34","34","5","0","0","5",455.00313700028028,306.85327019083832,648416.7053358,6863722.1343513
"34","34","6","0","0","6",522.75673693025908,211.80022795867515,648355.4878345,6863693.1004429
"34","34","7","0","0","7",656.79662138203707,197.89360976060027,648357.8873719,6863559.0820380
"34","34","8","0","0","8",768.55730374792518,150.78137085845202,648290.9198386,6863469.6069040
"34","34","9","0","0","9",902.59541808813776,77.49595973978323,648424.3956057,6863481.8721269
"34","34","10","0","0","10",960.69608951073371,90.34022090364878,648479.0758710,6863501.5128146
"34","34","11","0","0","11",1052.69172691837480,52.81019050140278,648565.2802703,6863469.3880758
"35","35","0","0","0","0",0.00000000000000,147.14723036957204,651131.3721112,6862861.5903882
"35","35","1","0","0","1",118.32835896671381,71.23375660437293,651249.3480958,6862870.7154960
"35","35","2","0","0","2",228.06384705756179,46.06192507065428,651341.2654980,6862930.6577059
"35","35","3","0","0","3",275.29635047197553,343.58537390594358,651368.5143855,6862969.2375907
"35","35","4","0","0","4",351.59840986311303,285.59291718794270,651297.7370966,6862997.7433733
"35","35","5","0","0","5",436.96146918156438,243.98294211785250,651213.4837232,6863011.4627380
"35","35","6","0","0","6",607.85335918694204,147.14723036957204,651131.3721112,6862861.5903882
"36","36","0","0","0","0",0.00000000000000,91.18426445474965,652739.3605292,6862028.7111044
"36","36","1","0","0","1",112.82315739711794,28.79083131748553,652830.8841893,6862094.6844663
"36","36","2","0","0","2",175.17228924459198,13.90941814455828,652834.5460490,6862156.9259719
"36","36","3","0","0","3",286.89717138980996,335.13607821752356,652880.7921140,6862258.6302038
"36","36","4","0","0","4",426.74354045811549,262.53156089141589,652746.2429381,6862296.7553429
"36","36","5","0","0","5",474.79121447432067,205.46304440372418,652704.9535484,6862272.1837073
"36","36","6","0","0","6",588.65635947762394,173.38289891264984,652721.4235412,6862159.5160075
"36","36","7","0","0","7",612.11085063897826,216.10606519908470,652723.4340874,6862136.1478484
"36","36","8","0","0","8",683.44552588796955,274.03641372100560,652653.8915889,6862120.2583300
"36","36","9","0","0","9",748.29468092614536,209.54853698656143,652593.3266787,6862143.4381609
"36","36","10","0","0","10",934.00462412342677,91.18426445474965,652739.3605292,6862028.7111044
"37","37","0","0","0","0",0.00000000000000,105.06054169392763,648135.9484065,6865054.3899534
"37","37","1","0","0","1",160.13072569285492,71.67787522972156,648286.4873193,6865108.9782769
"37","37","2","0","0","2",318.98430256543679,48.40119923992540,648438.6307866,6865154.6600485
"37","37","3","0","0","3",465.15901208436003,24.42494408479766,648496.9529629,6865288.6957506
"37","37","4","0","0","4",646.97886329676464,63.60531846612388,648574.7551180,6865453.0285926
"37","37","5","0","0","5",666.72555756954000,56.68340190155653,648594.0791559,6865448.9649125
"37","37","6","0","0","6",791.43876171330680,35.25664698441633,648618.9238405,6865571.1783526
"37","37","7","0","0","7",831.25199411448750,56.85869575352804,648653.0584062,6865591.6704217
"37","37","8","0","0","8",902.32615805438434,79.75772227330175,648711.0612115,6865632.7461002
"37","37","9","0","0","9",981.93924242994535,93.94995584864617,648788.0257879,6865612.3819851
"37","37","10","0","0","10",1094.63765496989095,95.17563677076662,648899.9031358,6865625.9610576
"37","37","11","0","0","11",1175.58747340940090,156.01771787378050,648977.2027394,6865601.9268239
"37","37","12","0","0","12",1282.67532408014290,210.41638899186563,648932.3460160,6865504.6864921
"37","37","13","0","0","13",1420.73766829697502,194.86884845928293,648851.0605159,6865393.0895461
"37","37","14","0","0","14",1525.45250468646100,138.59771997957742,648862.6082243,6865289.0133846
"37","37","15","0","0","15",1655.74239706031995,83.85871742106556,648989.2839759,6865258.5386407
"37","37","16","0","0","16",1844.88604357659142,44.04262316526516,649159.5601475,6865340.8875594
"37","37","17","0","0","17",2002.99419757059877,354.56627542493277,649223.6026461,6865485.4446302
"37","37","18","0","0","18",2161.24729755818771,318.90446625674355,649133.3716081,6865615.4538739
"37","37","19","0","0","19",2308.12858449355781,349.34157864952488,649025.2023362,6865714.8194669
"37","37","20","0","0","20",2383.96475716032501,327.61684470467605,649058.5801416,6865782.9153346
"37","37","21","0","0","21",2522.15247804614273,283.28157800022683,648920.4086643,6865780.7965945
"37","37","22","0","0","22",2649.30949196232314,278.99342825591100,648807.5592978,6865839.3963101
"37","37","23","0","0","23",2824.78507267252735,243.77921210147576,648634.4674712,6865810.5709912
"37","37","24","0","0","24",2919.29530428550879,227.15906470022665,648565.3321753,6865746.1311376
"37","37","25","0","0","25",2952.59305293480566,271.53994025228343,648540.8592453,6865723.5520374
"37","37","26","0","0","26",3078.13413501064952,246.08724029828960,648453.2971014,6865813.5155535
"37","37","27","0","0","27",3299.09757295740837,200.07578418675999,648467.1734601,6865592.9882591
"37","37","28","0","0","28",3421.97775830202636,208.09888228169470,648382.1969932,6865504.2271189
"37","37","29","0","0","29",3572.68409667270225,241.05386628758268,648349.7176536,6865357.0622694
"37","37","30","0","0","30",3678.10265430909294,253.46032150091312,648250.4456667,6865392.5326078
"37","37","31","0","0","31",3857.67454855167807,248.63629960342786,648141.7304247,6865249.6093369
"37","37","32","0","0","32",3902.13782924028465,273.46318835522101,648097.9445289,6865257.3410030
"37","37","33","0","0","33",3980.02510741166134,223.71335289065826,648020.1703174,6865253.1457529
"37","37","34","0","0","34",3990.47770876160757,166.69099027973365,648020.0764886,6865242.6935727
"37","37","35","0","0","35",4135.08796405933299,146.46018022932762,648086.0256231,6865113.9968843
"37","37","36","0","0","36",4212.83930178993523,105.06054169392763,648135.9484065,6865054.3899534
"38","38","0","0","0","0",0.00000000000000,61.85021749346999,648398.3525822,6858916.3990404
"38","38","1","0","0","1",113.86026620233862,27.26515316785978,648388.1295435,6859029.7994359
"38","38","2","0","0","2",182.42430871034304,84.36187026079482,648447.3163162,6859064.4109060
"38","38","3","0","0","3",220.90557272499842,47.46013312298490,648483.6918402,6859051.8558700
"38","38","4","0","0","4",336.28423913435734,313.51425093767205,648455.5411307,6859163.7476669
"38","38","5","0","0","5",413.96685973499245,270.26909907518024,648379.3249258,6859178.7703049
"38","38","6","0","0","6",454.89105046161416,273.21176203144825,648339.1006941,6859171.2336899
"38","38","7","0","0","7",477.17385413708314,336.75719412209241,648317.7956074,6859177.7618308
"38","38","8","0","0","8",507.35156337684106,26.51497223930526,648331.2507844,6859204.7739086
"38","38","9","0","0","9",535.44411964440405,19.21446809634068,648343.8081115,6859229.9036769
"38","38","10","0","0","10",595.78209210566172,37.69687825162232,648356.2270433,6859288.9497695
"38","38","11","0","0","11",632.77271571548476,44.94281673726602,648389.3358560,6859305.4456101
"38","38","12","0","0","12",652.29607412219229,335.89960750900337,648398.0073323,6859322.9375232
"38","38","13","0","0","13",683.82342013116181,242.08167314778518,648367.6163021,6859331.3255402
"38","38","14","0","0","14",861.05778033118690,202.72925642484861,648310.6939940,6859163.4807629
"38","38","15","0","0","15",875.68262984361058,224.38718909155125,648304.1171088,6859150.4181903
"38","38","16","0","0","16",915.34671695689894,269.12938766399026,648269.0797098,6859131.8273194
"38","38","17","0","0","17",946.63066804511266,296.46653769058940,648241.0121486,6859145.6438892
"38","38","18","0","0","18",1002.51717021265779,296.62428364657046,648191.0952010,6859170.7755320
"38","38","19","0","0","19",1048.91432873019426,296.51808571439312,648149.5817265,6859191.4957577
"38","38","20","0","0","20",1106.49538948287113,311.75404618531280,648098.0555913,6859217.1985970
"38","38","21","0","0","21",1148.50630172424690,311.12353586711737,648075.1727449,6859252.4305724
"38","38","22","0","0","22",1189.16183143736498,238.48871242504504,648038.4017713,6859269.7732249
"38","38","23","0","0","23",1331.29763649660845,181.12032202644031,648034.1181928,6859127.7019821
"38","38","24","0","0","24",1361.98672774999568,156.21000436177079,648033.8430741,6859097.0141241
"38","38","25","0","0","25",1431.26964201394344,114.02485872913601,648085.4060092,6859050.7390128
"38","38","26","0","0","26",1456.20319804610040,65.76607457363919,648110.1963781,6859048.0707120
"38","38","27","0","0","27",1563.27668265664647,75.87183562487436,648172.2049598,6859135.3614154
"38","38","28","0","0","28",1577.30642092058929,128.00937474287656,648184.7764702,6859129.1331988
"38","38","29","0","0","29",1688.87385016635790,184.98023037466996,648256.9907822,6859044.0897721
"38","38","30","0","0","30",1736.74974647950739,191.73198764932962,648220.1569096,6859013.5059974
"38","38","31","0","0","31",1780.06186616464402,113.35818913647230,648239.7073742,6858974.8573358
"38","38","32","0","0","32",1835.70693044904056,95.37748424029282,648293.0744540,6858990.6157610
